review_id,review_datetime,mem_no,age,gender,order_no,review_shop_no,review_shop_nm,shop_owner_no,review_product_id,review_product_nm,review_menu_id,review_menu_name,review_menu_recommendation,star_point,review_display_status,review_display_type,review_block_type,review_block_reason,is_review_rider_evaluation_good,is_review_rider_evaluation_bad,display_image_count,review_contents,review_image_path,ceo_review_contents,part_svc,part_date
8a91bc6c8aebfb7dbd3a14134b8b5b1995ee1888f4a7c3da9f1d8dfe,2023-02-22 15:32:52,3e9ea5877bb4af46342641e1ed0fbb60c93d1fa74b2bda03de9934c4,22,FEMALE,bc37407c06008d1bae75d683da5554e078da84d854c130a4cac7d84d,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107393097"", ""107401758"", ""107393342""]","[""라볶이"", ""33 찰순대(내장 없음)"", ""®강추®모듬 꼬마김밥(6줄)""]","[""GOOD"", ""GOOD"", ""GOOD""]",5,DISPLAY,ALL,"","",1,0,1,맛있어욥 💖 자주 먹고 이써요 ㅎㅎ,"[""https://img-cdn.baemin.com/bmreview-qh2e/i/2023/2/22/01gsvx695fkxq5cnr4vhzcbp69.jpg""]","",FOOD,2023-02-22
8ad650f074ca5fbee6fa1eca4dfb6c8a8d7acff8509298a3fa0934cb,2023-05-16 12:33:47,d846da4e206461673f810f053a885cf3f7fe1a7409b926f00ff2d6f7,37,FEMALE,289cd2081796443d9a4e7ccae088f43a09a1d6540a3bdf9e5d36de69,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107393342"", ""107401974"", ""107392903"", ""131755084""]","[""®강추®모듬 꼬마김밥(6줄)"", ""33 오뎅"", ""국물떡볶이"", ""통살오징어튀김(3개)""]","[""GOOD"", ""GOOD"", ""GOOD"", ""GOOD""]",5,DISPLAY,ALL,"","",1,0,1,맛있어요 배부르게 잘먹었습니다^^특히 소문대로 김밥이 너무맛있네요^^,"[""https://img-cdn.baemin.com/bmreview-qh2e/i/2023/5/16/01h0h9y17mxd4gz04t5t51386n.jpg""]","",FOOD,2023-05-16
8bff2ad3bfab87ba23431bfa3031ab71a6adb1294717168a7511a2da,2023-01-29 16:36:42,ae27c15c53561a72af24c9853bb277235a3eb5bdd81d6e1de046c702,39,FEMALE,5aff8d5cb35fc7eb3e04bfc31881dd81f4d306fcdf7d6f6f3d20578b,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107393342"", ""107393097""]","[""®강추®모듬 꼬마김밥(6줄)"", ""라볶이""]","[""NONE"", ""NONE""]",5,DISPLAY,ALL,"","",1,0,0,"",[],"",FOOD,2023-01-29
8d2067ab621635547e5bc0df9d54c455d329730f2fde859ec796163c,2023-05-29 18:47:20,b24f92de0d4eab52a944f8cf1a7ea17e47084ced831bc7fa1d3f9205,39,MALE,bdc099b9a086e993b24337a38e142d09ef2165658137db1e8bed34be,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107394366"", ""107392222""]","[""스팸 꼬마김밥(4줄)"", ""쫄면세트(쫄면+오뎅3+야끼만두3+음료)""]","[""GOOD"", ""GOOD""]",5,DISPLAY,ALL,"","",1,0,2,맛있게 잘 먹었습니다!,"[""https://img-cdn.baemin.com/bmreview-qh2e/i/2023/5/29/01h1kefcbhdfh6f862zcd587pc.jpg"", ""https://img-cdn.baemin.com/bmreview-qh2e/i/2023/5/29/01h1kefcbeg13htpqbfscpjytc.jpg""]","",FOOD,2023-05-29
8dee8ef18c5053c43f1cf5a735fe34c301988ed246af5554d8889457,2023-05-11 13:41:22,ec3ad30fb575edf05ced75f6612b8a87851b454916a78e821a3a8a6f,21,MALE,2262fa1b0dca04fd7a6b36facbd78953732a6baae91e792808013fe0,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107394366"", ""107393342"", ""107392903""]","[""스팸 꼬마김밥(4줄)"", ""®강추®모듬 꼬마김밥(6줄)"", ""국물떡볶이""]","[""GOOD"", ""GOOD"", ""GOOD""]",5,DISPLAY,ALL,"","",1,0,1,"“기본에 충실한 떡볶이“오즘 로제니 차돌이니 떡볶이에 무언갈 계속 추가하는 게 유행이던데, 전 오히려 이렇게 기본에 충실한 담백한 떡볶이가 끌리더라고요.앞으로도 자주 시켜먹겠습니다. 감사합니다 사장님.","[""https://img-cdn.baemin.com/bmreview-qh2e/i/2023/5/11/01h04ht5wxvv8ew949w8tk6fmt.jpg""]","",FOOD,2023-05-11
8ebb30375bac8bf834a9b9008bf94842eea75ee6d513b3fcf4726ec8,2023-06-02 18:26:11,75f2fd6e72fd137907e7f87a3bf5ed394f8eedccdcaba65c74b6718a,41,FEMALE,56062782fc8b468b375b7e51af0520823fe8b455de7e7debf392be25,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107401758"", ""107393342"", ""107392903""]","[""33 찰순대(내장 없음)"", ""®강추®모듬 꼬마김밥(6줄)"", ""국물떡볶이""]","[""NONE"", ""NONE"", ""GOOD""]",4,DISPLAY,ALL,"","",1,0,1,맛있어요,"[""https://img-cdn.baemin.com/bmreview-qh2e/i/2023/6/2/01h1xpvgsce4z79dyjtgmfzpge.jpg""]","",FOOD,2023-06-02
8edea46709f0d27573806057852740306d81bc5d769ec0d4b56feddc,2023-05-16 13:36:54,8659b0fa05589d545d59977f7cfeaf02dea3cbdff81dc05be2f89ccf,31,MALE,baf3f653d577559bb0f5360e684aa1b45fc6aecdbf2f93cdba7ca5a1,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107393342"", ""107392183""]","[""®강추®모듬 꼬마김밥(6줄)"", ""밀떡세트(국물떡볶이+김밥+순대+튀김)""]","[""GOOD"", ""GOOD""]",5,DISPLAY,ALL,"","",1,0,1,와우 애들이 너무 좋아합니다너무 잘먹었어요 간만에 맛집 찾았네요 감사합니다!,"[""https://img-cdn.baemin.com/bmreview-qh2e/i/2023/5/16/01h0hdhkxzmce6rewdrgb8dmmz.jpg""]","",FOOD,2023-05-16
8f28dd21d595d6c4bab8684027f133abe87e87d30d0990cb6d4e23d6,2023-06-06 10:48:05,c23b08e3a9cb3432e01eafedc75a9be4a289afb630aa778c0c717553,40,FEMALE,73f0f3d90a612f0ea5cc7a16071e550cd4a16e91741647bd8e3cf60d,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""1000621779"", ""107395474"", ""107393342"", ""107392514""]","[""단골찬스메뉴 1개만 선택"", ""고구마튀김"", ""®강추®모듬 꼬마김밥(6줄)"", ""New 옛날가래떡떡볶이""]","[""GOOD"", ""GOOD"", ""GOOD"", ""NONE""]",4,DISPLAY,ALL,"","",1,0,0,망고주스 발 받았어요 감사해요전체적인 음식들이 깔끔하고 맛나요 특히김밥!!떡볶이 국물은 양이 넘 적어요 ㅠ,,"",FOOD,2023-06-06
9157d0298c967cb66036e9a16bf20b4f367e6891c8f6c7ae43f08164,2023-01-15 20:47:17,8ef3ade5706e675f99df9b8b18ebd439d01f8d6c66d38c6f469761cd,34,MALE,a4f47773b45bd9ee2d8bbbc98f2d0b3108675fa2590c34c1e3a5578d,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107393097"", ""107401974"", ""107393342""]","[""라볶이"", ""33 오뎅"", ""®강추®모듬 꼬마김밥(6줄)""]","[""NONE"", ""NONE"", ""NONE""]",5,DISPLAY,ALL,"","",1,0,0,맛났어요 특히 김밥,[],"",FOOD,2023-01-15
92e007ce0d4c604799e77ca4de7e7e88fb830a819c08e21f1fdd5b16,2023-06-22 19:28:01,18d6e4308c45764baef197103b8a7abf36ef403a02007addfaabc15e,27,FEMALE,425608fc371da3335bd5165079b88ad4f7db42dd52636aade8281527,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""141745556"", ""1000621779"", ""107401974""]","[""만원의행복"", ""단골찬스메뉴 1개만 선택"", ""33 오뎅""]","[""GOOD"", ""NONE"", ""GOOD""]",5,DISPLAY,ALL,"","",1,0,1,너무 맛있어요! 근데 떡볶이 보통맛이 너무 매워요ㅠㅠㅠ 딴곳에서도 떡볶이 보통맛으로 먹는데ㅠㅠ 설명에 보통맛은 신라면보다 더 맵다고 적어주시면 좋을거같아요..ㅠ,"[""https://img-cdn.baemin.com/bmreview-qh2e/i/2023/6/22/01h3hab3dcxf24sa85w6k3ecm6.jpg""]","",FOOD,2023-06-22
9374b51bebe9f2212d2796658ba85ea2ad7066e000369923da23dbb6,2023-01-14 13:50:07,985aa88e4d5685169c392e5e09f6ce43d8fcff4d606d1e1be54bcf82,31,FEMALE,8fb6cdf206aec86d47b4f830e2f552cc2bc648447e3e6f5cea8bc120,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107392686"", ""107393342"", ""107395472"", ""107401758""]","[""쌀떡볶이"", ""®강추®모듬 꼬마김밥(6줄)"", ""어묵튀김"", ""33 찰순대(내장 없음)""]","[""NONE"", ""NONE"", ""NONE"", ""NONE""]",3,DISPLAY,ALL,"","",1,0,0,배달 1시간 걸렸습니다. 맛은 있는데 당면도 다 불고 음식도 차갑고 김은 다 눌러붙었네요...,[],"",FOOD,2023-01-14
96baaaa2329f3d6149af0b537502d2441d87c8bd4d04917811127906,2023-01-23 18:35:10,674074d070462186e1230ad1bd1fd2c5e10c8e0617ac6448fee74894,52,FEMALE,7968beb29babf33fa9770b05e22457731e18a255f736989d4ef2a7c5,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107392903"", ""107401758"", ""107393364""]","[""국물떡볶이"", ""33 찰순대(내장 없음)"", ""계란 꼬마김밥(4줄)""]","[""GOOD"", ""GOOD"", ""GOOD""]",5,DISPLAY,ALL,"","",1,0,0,"리뷰보고 주문했는데 맛있네요.떡볶이도 매콤하니 제취향이구요, 꼬마김밥도 맛있게 잘 먹었네요. 서비스음료도 감사합니다^^",[],"",FOOD,2023-01-23
9ac0a4e87ea99b4193834ad804a5e605b8300a55097a0d11aba23e92,2023-06-01 17:10:48,ed8f2b1c93c0894daacb7ede702e38b29a4b92d7125319eb0b2efb6b,40,FEMALE,1fbd77e54ac78def96874f5692d6aad7bc8c3820fbc16a43186220fb,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107394979"", ""1000448056"", ""131755067"", ""1000621779"", ""107392903""]","[""®인기®모듬튀김"", ""야끼만두"", ""야끼만두(3개)"", ""단골찬스메뉴"", ""국물떡볶이""]","[""NONE"", ""NONE"", ""NONE"", ""NONE"", ""NONE""]",5,DISPLAY,ALL,"","",1,0,2,만두가 완전 저의 스타일이라당면후추 ㅋㅋ많이많이 주문 떡볶이도 쫄면도 맛있는집 👍 요청사항도 잘들어주시구  맛도 좋아용 오늘은 모듬튀김에 오징어가 빠졌어요 😮😮  다음에 꼭 넣어주시리라 믿습니다 ㅋ,"[""https://img-cdn.baemin.com/bmreview-qh2e/i/2023/6/1/01h1v04r66qpjvn7gpbz6nhdh0.jpg"", ""https://img-cdn.baemin.com/bmreview-qh2e/i/2023/6/1/01h1v04r6387ev8ej467j2qzk2.jpg""]","",FOOD,2023-06-01
9ae5ca90dd747b64a5588354375cfe76531614ea1eccf90cd76c1297,2023-06-26 10:40:47,6df70b508fa84e11e57b07b91ab9aabd9af962f43b7d28ea764d3998,0,"",fb1de399532c095d7b099c175929f35f273a5a88873e9377354f5d7e,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107392183"", ""1000621779""]","[""밀떡세트(국물떡볶이+김밥+순대+튀김)"", ""단골찬스메뉴 1개만 선택""]","[""NONE"", ""NONE""]",5,DISPLAY,ALL,"","",1,0,0,"",,"",FOOD,2023-06-26
a2656f3d267d2220f14440b3149adf9d7eca0faf70772ad894353344,2023-06-19 17:22:07,2762c04c860eec8ce488b8d79645a2d2476e418bb55eaef6b3f43a78,42,FEMALE,45fc4508c1a972f2b693fcb240de0e21ca0175ff7c50ddae15d123bc,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107402303"", ""107394109"", ""141745556""]","[""사이다"", ""치즈 꼬마김밥(4줄)"", ""만원의행복""]","[""GOOD"", ""GOOD"", ""GOOD""]",5,DISPLAY,ALL,"","",1,0,1,언제 먹어도 맛있어용^^ 후회없는 선택😁,"[""https://img-cdn.baemin.com/bmreview-qh2e/i/2023/6/19/01h39byddw8r66rm96ms1335ma.jpg""]","",FOOD,2023-06-19
a795df1c37e61f15fa8cffbf6691adaf1cf933e91fa02b4b098bf603,2023-06-08 13:49:12,18353f8495252e139a5e9f273bf440a7c2574166ca8bbb8535bd7ce3,32,FEMALE,c7cc37c5a8b8844b59baec8f7b82219bde2775249f5dda8accf64351,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107393364"", ""1000621779"", ""107401758"", ""107392686""]","[""계란 꼬마김밥(4줄)"", ""단골찬스메뉴 1개만 선택"", ""33 찰순대(내장 없음)"", ""왕푸짐 쌀떡볶이(김말이2+계란1+납작당면)""]","[""GOOD"", ""NONE"", ""NONE"", ""NONE""]",5,DISPLAY,ALL,"","",1,0,1,깻잎향이 떡볶이랑 잘 어울려요쌀떡이 더 푹 익었으면 좋을것같아요,"[""https://img-cdn.baemin.com/bmreview-qh2e/i/2023/6/8/01h2cncn9800qx3gam408v00vr.jpg""]","",FOOD,2023-06-08
a98d2df33172247251447512eb55c67f4fb1138c8928a9373b152eec,2023-05-03 18:04:11,f4eba2f3efa839fbdf9a33298bbbc6054f47b06ae5f62f2e2d9aa451,43,FEMALE,4612a24944adb1a98b381191e2b8e625d9bf6a854f0103109c4e3a7f,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""131755084"", ""107392903"", ""107401758""]","[""통살오징어튀김(3개)"", ""국물떡볶이"", ""33 찰순대(내장 없음)""]","[""NONE"", ""NONE"", ""NONE""]",5,DELETE,CEO_ONLY,"","",1,0,1,"","[""https://img-cdn.baemin.com/bmreview-qh2e/i/2023/5/3/01gzgdnp4kc56g2jvtxcktr94n.jpg""]","",FOOD,2023-05-03
a9caa5a360f029ba5a05185dd65735d6f12f55280ad7d9f4290447c6,2023-03-14 16:16:53,b4a8c31f6b44ce3dce595c78f771809338b8d76cf5aebcf7d37c2b18,33,FEMALE,cc9a106639201c7dff4d2b85d15dbf4e0d94690b7909038373a23f54,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107393769"", ""107392686"", ""107395474""]","[""참치 꼬마김밥(4줄)"", ""쌀떡볶이"", ""고구마튀김""]","[""NONE"", ""NONE"", ""NONE""]",5,DISPLAY,ALL,"","",1,0,0,"",,"",FOOD,2023-03-14
a9cf73a3fe8a0587951a59ab01403bcc7a160d964bac7b89c2dcdc8f,2023-02-17 22:03:42,04da714564a170929b4cf7df714cc1e308913d5446fcd2f1dd06852e,39,FEMALE,780cd4fa6f36c1b1ad5b9fe55546f6fcd702fe2b5bde1f4b6724c309,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107395464"", ""131755067"", ""139807424"", ""107393342"", ""107392514"", ""107393769""]","[""김말이 튀김"", ""야끼만두(3개)"", ""양념순대튀김(12개)"", ""®강추®모듬 꼬마김밥(6줄)"", ""New 옛날가래떡떡볶이"", ""참치 꼬마김밥(4줄)""]","[""NONE"", ""NONE"", ""NONE"", ""NONE"", ""NONE"", ""NONE""]",5,DISPLAY,ALL,"","",1,0,0,잉 ㅜㅜㅜ 다묵고 정신차리니 사진을 못찍었어요 ㅜㅠ 저희 남편이 진짜 좋아해요 가래떡볶이에 꼬마참치김밥 매니아 입니다!!!!❤️,[],"",FOOD,2023-02-17
aa0fd5dfb0c9d5e7ec97471385b70cbcd72f9289cc12c75765a034aa,2023-05-02 16:49:32,ce8fe64388347a9b9d14e64ffc3cb9bf11b089ad3e5fc121c4ac6a2c,0,"",2061033f3ff6072392850f0ef60d09538471c17960e3c7d53f949314,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107401758"", ""107393342""]","[""33 찰순대(내장 없음)"", ""®강추®모듬 꼬마김밥(6줄)""]","[""NONE"", ""NONE""]",5,DISPLAY,ALL,"","",1,0,1,맛있게 잘 먹었습니다!,"[""https://img-cdn.baemin.com/bmreview-qh2e/i/2023/5/2/01gzdq088s3hxxwcsfg8wnb5qn.jpg""]","",FOOD,2023-05-02
aa768104388a7e78ef6c13275fd068d64450946974ae28a39fbfd49e,2023-01-27 22:26:21,e9ad043338cd35a21f01d5a424190c267b952e1f7ea1eff612ee7208,40,FEMALE,510202758fc6f042e787b387dea3c3407057024ab9c8158cdd0278ff,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107395851"", ""107393342"", ""107395464""]","[""®인기® 순살치킨(닭다리살 온리)"", ""®강추®모듬 꼬마김밥(6줄)"", ""김말이 튀김""]","[""NONE"", ""NONE"", ""NONE""]",5,DISPLAY,ALL,"","",1,0,1,애들 방학에 넘 감사히 잘 먹고 있습니다!ㅎㅎ,"[""https://img-cdn.baemin.com/bmreview-qh2e/i/2023/1/27/01gqspgpmaedk3x7b34x2r0mf5.jpg""]","",FOOD,2023-01-27
aa8373a2f8c1c46fe5cc15ec46a779409fb37fb477200a966f150145,2023-06-22 19:04:03,6ae6675fa16f081c4eb5a5c42e5c6747044014d49ccd4e98cba86f62,40,MALE,106cdbd0e90cb38d3b99a712929361f2245283039100b05cae076c4c,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""139807367"", ""107392874"", ""107393342""]","[""핵매운국물떡볶이(1인분)"", ""짜장떡볶이 ®아이들에게 인기최고®"", ""®강추®모듬 꼬마김밥(6줄)""]","[""NONE"", ""NONE"", ""NONE""]",5,DISPLAY,ALL,"","",1,0,0,"",,"",FOOD,2023-06-22
ac0a6ee3242344af0f9abc70425de885709096731e1d95a95117d83e,2023-06-27 13:04:03,2c9f3b4a316a365545c56847fc8a3bb7bb787ae085cef4cd8eb7d04a,0,"",9d460b472c9018d61fb4ab2ca9c97c16e0f7d41fdd6284f162696c95,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107392195"", ""107401743""]","[""삼삼세트(삼삼떡볶이+계란김밥+모듬튀김)"", ""®인기® 추억의 인천쫄면""]","[""NONE"", ""NONE""]",1,DISPLAY,ALL,"","",0,1,0,"",,"",FOOD,2023-06-27
ac3502bd915aaa20c0c082bddac1bd4b3cb18fdcdfc4d390664fa0cd,2023-06-30 16:29:10,82cbf360a9706fee581e71743618b4b178707f986471d1970d852fc1,36,FEMALE,e7df203dfe3daff2306268c1903fda3fa304ae9f4adbd50ba3a8c8e0,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107401743"", ""107394109"", ""107392514""]","[""®인기® 추억의 인천쫄면"", ""치즈 꼬마김밥(4줄)"", ""New 옛날가래떡떡볶이""]","[""NONE"", ""NONE"", ""NONE""]",5,DISPLAY,ALL,"","",1,0,1,33떡볶이 좋아해서 가래떡 떡볶이랑 쫄면이랑 치즈김밥 주문했는데 모두 맛있게 잘 먹었어요!,"[""https://img-cdn.baemin.com/bmreview-qh2e/i/2023/6/30/01h45k9cm3nkx2tn436gtvwr89.jpg""]","",FOOD,2023-06-30
ae14be35395efacf3373c4086d455b3e7e80112f25005dcf75428f46,2023-05-18 11:37:58,eb2e9a248a660c0297ee5f4082d2d40996316814f1e5d12474113bcc,35,MALE,3a6f7cb0330f1ede1bdde6d01665b715a6605c51865626975c324aa2,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107394979"", ""107401974"", ""107401758"", ""107392686""]","[""®인기®모듬튀김"", ""33 오뎅"", ""33 찰순대(내장 없음)"", ""왕푸짐 쌀떡볶이(김말이2+계란1+납작당면)""]","[""GOOD"", ""GOOD"", ""GOOD"", ""GOOD""]",5,DISPLAY,ALL,"","",1,0,1,제가 리뷰 안남기는 스타일인데 오랜만에 본가와서 떡튀순이 땡겨서 첫 주문한 집인데 양도 푸짐하고 특히 떡볶이에 약간의 깻잎이 너무 좋았어요! 국물도 넉넉히 챙겨주셔서 너무 감사했고 서비스로 주신 김밥도 음료도 너무 감사히 잘 먹었고 서비스 덕분에 ㅎㅎ양이 엄청 많아져서 절반씩 덜어서 2번 정도 먹을거 같아요!! 다음에도 잘 부탁드리겠습니다!,"[""https://img-cdn.baemin.com/bmreview-qh2e/i/2023/5/18/01h0pbh8npe3bpcw0edzqxzc1g.jpg""]","",FOOD,2023-05-18
ae9a6d0c3fe2ef6b65c1e2f87b669116c5e08ee8d2bc26c446c275a0,2023-05-08 18:25:38,e9ad043338cd35a21f01d5a424190c267b952e1f7ea1eff612ee7208,40,FEMALE,e0864d48cc46bc02efe6ece7bbced2daaa4cc15881d014c165b9a692,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107395464"", ""154952161"", ""107393364"", ""107392874"", ""107394366""]","[""김말이 튀김"", ""100원의 행복"", ""계란 꼬마김밥(4줄)"", ""짜장떡볶이 ®아이들에게 인기최고®"", ""스팸 꼬마김밥(4줄)""]","[""NONE"", ""NONE"", ""NONE"", ""NONE"", ""NONE""]",5,DISPLAY,ALL,"","",1,0,1,"","[""https://img-cdn.baemin.com/bmreview-qh2e/i/2023/5/8/01gzxawh7gpbfqpz4gt36cryga.jpg""]","",FOOD,2023-05-08
afa1e12e5923ff0a55e3ddbd3de6d148d536ce87c0c858d7ea07aa70,2023-03-20 11:33:43,7bac5416d9f9620664752d6c159ad4281bcb031b60c456be162902b0,37,FEMALE,519610eb8eb16340b2622982862aa216f48e66d415d163b011d00a0b,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""131755084"", ""131755067"", ""107392514"", ""107393769""]","[""통살오징어튀김(3개)"", ""야끼만두(3개)"", ""New 옛날가래떡떡볶이"", ""참치 꼬마김밥(4줄)""]","[""NONE"", ""NONE"", ""NONE"", ""NONE""]",5,DISPLAY,ALL,"","",1,0,0,"",,"",FOOD,2023-03-20
aff0398f4fc653f410a5761b1b0bebebb1511b5bf95bcc0cec02c7eb,2023-02-03 11:05:04,3a62d808c36c56b3e064d14fc4aa5e4b237e774c0d93c9685cbecf05,38,MALE,b92dde236833efb00e2d68c8471b7d19c2707d9dc078150673572d5e,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107401758"", ""107394366"", ""112731618"", ""112731872""]","[""33 찰순대(내장 없음)"", ""스팸 꼬마김밥(4줄)"", ""[밀키트] 33떡볶이 오리지널"", ""[밀키트] 춘천닭갈비떡볶이""]","[""NONE"", ""NONE"", ""NONE"", ""NONE""]",5,DISPLAY,ALL,"","",1,0,0,밀키트 너무 맛있어서 일 끝나고 직원들이랑 같이 먹었는데 6명 모두다 극찬 내일은 닭갈비로 먹어볼려구요,[],"",FOOD,2023-02-03
b110242c99901e952db81af1b2887773b49dcd1821b373707053d270,2023-03-20 19:47:30,76416224c78cd778e17645f606a72ee19907b8ba176565866f3c7519,36,FEMALE,c48a3751776f0edc22542cce65a233d4afb48a676394a3d818745e36,10bcbccf3b3da3af70e28e69964e274fe47fcd8696ef4e0c82e946e6,33떡볶이&꼬마김밥 위례중앙점,d1409e0baf2bd091f0963e2c7c02d8c4f6232820cd82dd0b4518168b,"","","[""107393769"", ""107392903"", ""107393400"", ""107394109""]","[""참치 꼬마김밥(4줄)"", ""국물떡볶이"", ""어묵 꼬마김밥(4줄)"", ""치즈 꼬마김밥(4줄)""]","[""GOOD"", ""GOOD"", ""GOOD"", ""GOOD""]",5,DISPLAY,ALL,"","",1,0,0,"",,"",FOOD,2023-03-20
